5.9135	4.5697	5.7336
5.9936	4.5697	5.7299
6.0737	4.5697	5.7394
6.1537	4.5697	5.7350
6.2338	4.5697	5.6933
6.3139	4.5697	5.7317
6.3940	4.5697	5.7322
6.4740	4.5697	5.7638
6.5541	4.5697	5.7261
6.6342	4.5697	5.7823
6.7143	4.5697	5.7247
6.7943	4.5697	5.7178
6.8744	4.5697	5.7542
6.9545	4.5697	5.7809
7.0346	4.5697	5.7760
7.1147	4.5697	5.7463
7.1947	4.5697	5.7427
7.2748	4.5697	5.7140
7.3549	4.5697	5.7560
7.4350	4.5697	5.7835
7.5150	4.5697	5.7140
7.6752	4.5697	5.8563
7.7553	4.5697	5.7611
7.8354	4.5697	5.7443
7.9154	4.5697	5.7543
7.9955	4.5697	5.7759
8.0756	4.5697	5.8110
8.1557	4.5697	5.7372
8.3159	4.5697	5.7041
8.3959	4.5697	5.5837
8.4760	4.5697	5.6345
8.5561	4.5697	5.7713
8.6362	4.5697	5.8114
8.7163	4.5697	5.7979
8.7964	4.5697	5.7990
8.8764	4.5697	5.7800
8.9565	4.5697	5.6961
9.0366	4.5697	5.8496
9.1167	4.5697	5.8875
9.1967	4.5697	5.8016
9.2768	4.5697	5.7625
9.3569	4.5697	5.7700
9.4370	4.5697	5.8133
9.5171	4.5697	5.7225
9.5972	4.5697	5.7807
9.6772	4.5697	5.8137
9.7573	4.5697	5.5400
9.8374	4.5697	5.6831
9.9175	4.5697	5.8114
9.9976	4.5697	5.8230
2.1500	4.6498	5.7125
2.2300	4.6497	5.7368
2.3101	4.6497	5.6398
2.3902	4.6497	5.6925
2.4703	4.6497	5.6938
2.5503	4.6497	5.6056
2.6304	4.6497	5.6902
2.7105	4.6497	5.6809
2.7906	4.6497	5.6267
2.8707	4.6497	5.6303
2.9507	4.6497	5.7135
3.0308	4.6497	5.5813
3.1109	4.6497	5.6124
3.1909	4.6497	5.6085
3.2710	4.6497	5.7069
3.3511	4.6497	5.5947
3.4312	4.6497	5.7124
3.5113	4.6497	5.6518
3.5913	4.6497	5.7570
3.6714	4.6497	5.7391
3.7515	4.6497	5.7498
3.8316	4.6497	5.5932
3.9116	4.6497	5.6789
3.9917	4.6497	5.6862
4.0718	4.6497	5.7711
4.1519	4.6497	5.6432
4.2320	4.6497	5.7372
4.3120	4.6497	5.7459
4.3921	4.6497	5.6778
4.4722	4.6497	5.6781
4.5523	4.6497	5.6988
4.6324	4.6497	5.7343
4.7125	4.6497	5.7298
4.7925	4.6497	5.6829
4.8726	4.6497	5.6545
4.9527	4.6497	5.5978
5.1128	4.6497	5.7239
5.1929	4.6497	5.7731
5.2730	4.6497	5.7025
5.3531	4.6497	5.7749
5.4332	4.6497	5.8055
5.5132	4.6497	5.7068
5.5933	4.6497	5.8387
5.7535	4.6497	5.6604
5.8336	4.6497	5.7407
5.9136	4.6497	5.7467
5.9937	4.6497	5.7585
6.0738	4.6497	5.7663
6.1539	4.6497	5.7734
6.2339	4.6497	5.7036
6.3941	4.6497	5.7354
6.4742	4.6497	5.7908
6.5543	4.6497	5.7583
6.6343	4.6497	5.7826
6.7144	4.6497	5.7502
6.7945	4.6497	5.7818
6.8746	4.6497	5.6519
6.9546	4.6497	5.7098
7.0347	4.6497	5.7417
7.1148	4.6497	5.7437
7.1949	4.6497	5.7744
7.2750	4.6497	5.7788
7.3550	4.6497	5.7339
7.4351	4.6497	5.7917
7.5152	4.6497	5.7214
7.5953	4.6497	5.7010
7.6753	4.6497	5.8183
7.7554	4.6497	5.7437
7.8355	4.6497	5.7547
7.9156	4.6497	5.8174
7.9957	4.6497	5.7328
8.0757	4.6497	5.7272
8.1558	4.6497	5.7133
8.2359	4.6497	5.7681
8.4761	4.6497	5.7521
8.5562	4.6497	5.8070
8.6363	4.6497	5.7437
8.7964	4.6497	5.7659
8.8765	4.6497	5.7463
8.9566	4.6497	5.7360
9.0366	4.6497	5.8383
9.1167	4.6497	5.7889
9.1968	4.6497	5.7638
9.2769	4.6497	5.7991
9.3570	4.6497	5.8171
9.4370	4.6497	5.7650
9.5171	4.6497	5.8087
9.5972	4.6497	5.7993
9.6773	4.6497	5.7756
9.7574	4.6497	5.4692
9.8375	4.6497	5.6916
9.9175	4.6497	5.7865
9.9976	4.6497	5.8280
2.1500	4.7297	5.6885
2.2300	4.7297	5.6781
2.3101	4.7297	5.6633
2.3902	4.7297	5.6584
2.4703	4.7297	5.6715
2.5503	4.7297	5.6431
2.6304	4.7297	5.6576
2.7105	4.7297	5.7028
2.8707	4.7297	5.7213
2.9508	4.7297	5.7050
3.0308	4.7297	5.6580
3.1109	4.7297	5.7272
3.1910	4.7297	5.6691
3.3512	4.7297	5.7377
3.4312	4.7297	5.7496
3.5113	4.7297	5.7123
3.5914	4.7297	5.6807
3.6715	4.7297	5.6744
3.7515	4.7297	5.6933
3.8316	4.7297	5.7131
3.9117	4.7297	5.6899
3.9918	4.7297	5.6783
4.0719	4.7297	5.6526
4.1519	4.7297	5.7155
4.2320	4.7297	5.7543
4.3121	4.7297	5.7806
4.3922	4.7297	5.6865
4.4723	4.7297	5.7585
4.5524	4.7297	5.7314
4.6324	4.7297	5.6779
4.7125	4.7297	5.7328
4.7926	4.7297	5.8181
4.8727	4.7297	5.4216
4.9528	4.7297	5.8226
5.0328	4.7297	5.6629
5.1129	4.7297	5.7572
5.1930	4.7297	5.6822
5.2731	4.7297	5.8099
5.4332	4.7297	5.7451
5.5133	4.7297	5.7292
5.5934	4.7297	5.7419
5.6735	4.7297	5.8441
5.7536	4.7297	5.6826
5.8336	4.7297	5.7608
5.9137	4.7297	5.7940
5.9938	4.7297	5.7431
6.0739	4.7297	5.7788
6.1540	4.7297	5.7775
6.2340	4.7297	5.7520
6.3141	4.7297	5.8167
6.3942	4.7297	5.7704
6.4743	4.7297	5.7487
6.5544	4.7297	5.7628
6.6345	4.7297	5.7225
6.7146	4.7297	5.7871
6.7946	4.7297	5.7695
6.8747	4.7297	5.5996
6.9548	4.7297	5.7399
7.0349	4.7297	5.7402
7.1150	4.7297	5.7263
7.1951	4.7297	5.7519
7.2751	4.7297	5.7714
7.3552	4.7297	5.8001
7.4353	4.7297	5.8150
7.5154	4.7297	5.7218
7.5955	4.7297	5.7675
7.6756	4.7297	5.7625
7.7557	4.7297	5.7679
7.8357	4.7297	5.7172
7.9158	4.7297	5.7888
7.9959	4.7297	5.7306
8.0760	4.7297	5.7670
8.1561	4.7297	5.7385
8.2362	4.7297	5.7280
8.3163	4.7297	5.7998
8.3963	4.7297	5.7912
8.4764	4.7297	5.7840
8.5565	4.7297	5.7936
8.6366	4.7297	5.7305
8.7167	4.7297	5.8199
8.7967	4.7297	5.6468
8.8768	4.7297	5.8541
8.9569	4.7297	5.7194
9.0370	4.7297	5.9120
9.1171	4.7297	5.8790
9.1972	4.7297	5.8338
9.2772	4.7297	5.8204
9.3573	4.7297	5.8088
9.4374	4.7297	5.8315
9.5174	4.7297	5.7485
9.5975	4.7297	5.8519
9.6776	4.7297	5.8036
9.7576	4.7297	5.6796
9.8377	4.7297	5.7192
9.9178	4.7297	5.7768
9.9978	4.7297	5.7838
2.1500	4.8097	5.7521
2.2300	4.8097	5.6627
2.3101	4.8097	5.6725
2.3902	4.8097	5.6760
2.4703	4.8097	5.7272
2.5503	4.8097	5.6830
2.6304	4.8097	5.6620
2.7105	4.8097	5.5668
2.7906	4.8097	5.6795
2.8707	4.8097	5.7087
2.9507	4.8097	5.7411
3.0308	4.8097	5.5821
3.1109	4.8097	5.7737
3.1909	4.8097	5.7097
3.2710	4.8097	5.6410
3.3511	4.8097	5.7185
3.4312	4.8097	5.7251
3.5113	4.8097	5.7355
3.5913	4.8097	5.6826
3.6714	4.8097	5.6204
3.7515	4.8097	5.6883
3.8316	4.8097	5.6891
3.9116	4.8097	5.6952
3.9917	4.8097	5.7604
4.0718	4.8097	5.7994
4.1519	4.8097	5.7221
4.2320	4.8097	5.6717
4.3120	4.8097	5.7621
4.3921	4.8097	5.7431
4.4722	4.8097	5.7111
4.5523	4.8097	5.6408
4.6324	4.8097	5.6700
4.7125	4.8097	5.7277
4.8726	4.8097	5.6869
4.9527	4.8097	5.6846
5.0328	4.8097	5.6994
5.1129	4.8097	5.7220
5.1930	4.8097	5.7570
5.2730	4.8097	5.7551
5.3531	4.8097	5.7124
5.4332	4.8097	5.7799
5.5133	4.8097	5.6864
5.5934	4.8097	5.7731
5.6735	4.8097	5.7323
5.7535	4.8097	5.7853
5.8336	4.8097	5.7636
5.9137	4.8097	5.7188
5.9938	4.8097	5.7526
6.0738	4.8097	5.7353
6.1539	4.8097	5.7511
6.2340	4.8097	5.8182
6.3141	4.8097	5.7137
6.3942	4.8097	5.7282
6.4743	4.8097	5.7236
6.7145	4.8097	5.8140
6.7946	4.8097	5.7970
6.8747	4.8097	5.5969
6.9547	4.8097	5.7865
7.0348	4.8097	5.7876
7.1149	4.8097	5.8265
7.1950	4.8097	5.7625
7.2750	4.8097	5.7683
7.3551	4.8097	5.7405
7.4352	4.8097	5.8119
7.5153	4.8097	5.7437
7.6755	4.8097	5.6822
7.7555	4.8097	5.8086
7.8356	4.8097	5.7957
7.9157	4.8097	5.7674
7.9958	4.8097	5.7596
8.0759	4.8097	5.7939
8.1559	4.8097	5.6953
8.2360	4.8097	5.8442
8.3161	4.8097	5.7725
8.3962	4.8097	5.8446
8.4763	4.8097	5.8141
8.5564	4.8097	5.7288
8.6364	4.8097	5.8869
8.7165	4.8097	5.8506
8.7966	4.8097	5.7402
8.8767	4.8097	5.8073
8.9567	4.8097	5.7717
9.0368	4.8097	5.8953
9.1970	4.8097	5.8014
9.2771	4.8097	5.7923
9.3571	4.8097	5.7535
9.4372	4.8097	5.7764
9.5173	4.8097	5.7886
9.5974	4.8097	5.8019
9.6774	4.8097	5.8497
9.7575	4.8097	5.8210
9.8376	4.8097	5.7041
9.9177	4.8097	5.8555
9.9977	4.8097	5.7595
2.1500	4.8897	5.6839
2.2300	4.8897	5.7141
2.3101	4.8897	5.6238
2.3902	4.8897	5.7526
2.4703	4.8897	5.6903
2.5503	4.8897	5.7137
2.6304	4.8897	5.6913
2.7105	4.8897	5.5212
2.7906	4.8897	5.6752
2.8707	4.8897	5.6512
2.9507	4.8897	5.6886
3.1109	4.8897	5.6704
3.1910	4.8897	5.6929
3.2711	4.8897	5.6339
3.3511	4.8897	5.5612
3.5113	4.8897	5.7657
3.5914	4.8897	5.7808
3.6714	4.8897	5.6826
3.7515	4.8897	5.7270
3.8316	4.8897	5.6693
3.9117	4.8897	5.7039
3.9918	4.8897	5.7128
4.0718	4.8897	5.6421
4.1519	4.8897	5.7693
4.2320	4.8897	5.7510
4.3121	4.8897	5.6507
4.3921	4.8897	5.6890
4.4722	4.8897	5.7339
4.5523	4.8897	5.6961
4.6324	4.8897	5.7110
4.7125	4.8897	5.7063
4.7925	4.8897	5.5146
4.8726	4.8897	5.5847
4.9527	4.8897	5.6774
5.0328	4.8897	5.7523
5.1129	4.8897	5.7780
5.1930	4.8897	5.7868
5.2730	4.8897	5.7104
5.3531	4.8897	5.7738
5.4332	4.8897	5.7099
5.5133	4.8897	5.7376
5.5933	4.8897	5.7603
5.6734	4.8897	5.7705
5.7535	4.8897	5.7408
5.8336	4.8897	5.7394
5.9137	4.8897	5.7668
5.9937	4.8897	5.7148
6.0738	4.8897	5.7821
6.1539	4.8897	5.7668
6.3140	4.8897	5.7309
6.3941	4.8897	5.7160
6.6344	4.8897	5.7370
6.7145	4.8897	5.7790
6.7945	4.8897	5.8168
6.8746	4.8897	5.8095
6.9547	4.8897	5.7772
7.0348	4.8897	5.7235
7.1149	4.8897	5.7137
7.1949	4.8897	5.8803
7.2750	4.8897	5.7768
7.3551	4.8897	5.7353
7.4352	4.8897	5.8132
7.5153	4.8897	5.7540
7.5954	4.8897	5.7458
7.6754	4.8897	5.7832
7.7555	4.8897	5.7787
7.8356	4.8897	5.7513
7.9157	4.8897	5.8105
7.9957	4.8897	5.7506
8.0758	4.8897	5.8128
8.1559	4.8897	5.7293
8.2360	4.8897	5.7964
8.3161	4.8897	5.7465
8.3961	4.8897	5.7302
8.4762	4.8897	5.7886
8.5563	4.8897	5.7461
8.6363	4.8897	5.7870
8.7164	4.8897	5.8157
8.8766	4.8897	5.8238
8.9567	4.8897	5.8211
9.0367	4.8897	5.7617
9.1168	4.8897	5.8551
9.1969	4.8897	5.8174
9.2770	4.8897	5.7301
9.3570	4.8897	5.8705
9.4371	4.8897	5.8515
9.5172	4.8897	5.7646
9.5973	4.8897	5.8207
9.6774	4.8897	5.8093
9.7574	4.8897	5.8068
9.8375	4.8897	5.8148
9.9176	4.8897	5.8267
9.9976	4.8897	5.7637
2.1500	4.9697	5.7393
2.2300	4.9697	5.6446
2.3101	4.9697	5.6559
2.3902	4.9697	5.7080
2.4703	4.9697	5.6690
2.5503	4.9697	5.7041
2.6304	4.9697	5.6634
2.7105	4.9697	5.6114
2.7906	4.9697	5.6582
2.8707	4.9697	5.7441
2.9507	4.9697	5.6346
3.0308	4.9697	5.7104
3.1109	4.9697	5.6356
3.1910	4.9697	5.6773
3.2711	4.9697	5.6760
3.3511	4.9697	5.7390
3.4312	4.9697	5.6303
3.5113	4.9697	5.6757
3.5914	4.9697	5.7334
3.6714	4.9697	5.7296
3.7515	4.9697	5.7534
3.8316	4.9697	5.7039
3.9116	4.9697	5.7118
3.9917	4.9697	5.7867
4.0718	4.9697	5.7505
4.1519	4.9697	5.7249
4.2320	4.9697	5.6921
4.3120	4.9697	5.7834
4.3921	4.9697	5.6553
4.4722	4.9697	5.7367
4.5523	4.9697	5.7667
4.6324	4.9697	5.7399
4.7125	4.9697	5.7149
4.7925	4.9697	6.1007
4.8726	4.9697	5.5119
5.0328	4.9697	5.7446
5.1128	4.9697	5.7191
5.1929	4.9697	5.7532
5.2730	4.9697	5.6390
5.3531	4.9697	5.7056
5.4332	4.9697	5.7771
5.5133	4.9697	5.7177
5.5933	4.9697	5.7594
5.6734	4.9697	5.7730
5.7535	4.9697	5.7315
5.8336	4.9697	5.6937
5.9137	4.9697	5.7382
5.9937	4.9697	5.7662
6.0738	4.9697	5.8314
6.1539	4.9697	5.6881
6.3140	4.9697	5.8089
6.3941	4.9697	5.8227
6.4742	4.9697	5.7257
6.5543	4.9697	5.7563
6.6344	4.9697	5.8006
6.7145	4.9697	5.7726
6.7945	4.9697	5.8446
6.8746	4.9697	5.7314
6.9547	4.9697	5.7329
7.0348	4.9697	5.7281
7.1149	4.9697	5.8504
7.1949	4.9697	5.7906
7.2750	4.9697	5.7731
7.3551	4.9697	5.7508
7.4352	4.9697	5.8324
7.5153	4.9697	5.7093
7.5954	4.9697	5.7185
7.6754	4.9697	5.8188
7.7555	4.9697	5.8406
7.8356	4.9697	5.7200
7.9157	4.9697	5.7951
7.9957	4.9697	5.7661
8.0758	4.9697	5.7882
8.1559	4.9697	5.7322
8.2360	4.9697	5.7950
8.3160	4.9697	5.8039
8.3961	4.9697	5.7577
8.4762	4.9697	5.7937
8.5563	4.9697	5.7427
8.6364	4.9697	5.7984
8.7165	4.9697	5.8092
8.7965	4.9697	5.7685
8.8766	4.9697	5.7213
8.9567	4.9697	5.8433
9.0368	4.9697	5.8247
9.1169	4.9697	5.8372
9.1970	4.9697	5.8232
9.2771	4.9697	5.7883
9.3571	4.9697	5.8042
9.4372	4.9697	5.7906
9.5173	4.9697	5.8588
9.5973	4.9697	5.8211
9.6774	4.9697	5.9097
9.7575	4.9697	5.7276
9.8376	4.9697	5.8761
9.9177	4.9697	5.7710
9.9977	4.9697	5.7998
2.1500	5.0497	5.7251
2.2301	5.0497	5.7778
2.3101	5.0496	5.6908
2.3902	5.0496	5.7268
2.4703	5.0496	5.6912
2.5504	5.0496	5.6828
2.6305	5.0496	5.7036
2.7105	5.0496	5.6473
2.7906	5.0496	5.6783
2.8707	5.0496	5.6870
3.0308	5.0496	5.7155
3.1109	5.0496	5.7585
3.1910	5.0496	5.7946
3.2711	5.0496	5.6766
3.3512	5.0496	5.7004
3.4313	5.0496	5.7346
3.5113	5.0496	5.7538
3.5914	5.0496	5.7139
3.6715	5.0496	5.7025
3.7516	5.0496	5.7516
3.8317	5.0496	5.7276
3.9117	5.0496	5.7371
3.9918	5.0496	5.7254
4.0719	5.0496	5.8013
4.1520	5.0496	5.7659
4.2320	5.0496	5.6534
4.3121	5.0496	5.7310
4.3922	5.0496	5.6855
4.4723	5.0496	5.7330
4.5524	5.0496	5.7127
4.6324	5.0496	5.7160
4.7125	5.0496	5.6557
4.7926	5.0496	5.8451
4.8727	5.0496	5.5700
4.9528	5.0496	5.6157
5.0328	5.0496	5.6678
5.1129	5.0496	5.7358
5.1930	5.0496	5.7104
5.2731	5.0496	5.6568
5.3531	5.0496	5.6778
5.4332	5.0496	5.7329
5.5133	5.0496	5.7504
5.5934	5.0496	5.7567
5.6735	5.0496	5.8034
5.7536	5.0496	5.7611
5.8337	5.0496	5.7400
5.9137	5.0496	5.7387
5.9938	5.0496	5.8006
6.0739	5.0496	5.8120
6.1540	5.0496	5.7177
6.2340	5.0496	5.8496
6.3141	5.0496	5.7824
6.3942	5.0496	5.7582
6.4743	5.0496	5.7310
6.5544	5.0496	5.8049
6.6345	5.0496	5.7987
6.7146	5.0496	5.7588
6.7946	5.0496	5.8172
6.8747	5.0496	5.6855
6.9548	5.0496	5.8764
7.0348	5.0496	5.7646
7.1149	5.0496	5.7702
7.1950	5.0496	5.8706
7.2751	5.0496	5.7241
7.3552	5.0496	5.8459
7.4353	5.0496	5.7854
7.5154	5.0496	5.8174
7.5954	5.0496	5.7604
7.6755	5.0496	5.7385
7.7556	5.0496	5.7774
7.8357	5.0496	5.7775
7.9158	5.0496	5.7325
7.9958	5.0496	5.7565
8.0759	5.0496	5.7770
8.1560	5.0496	5.7733
8.2361	5.0496	5.8246
8.3161	5.0496	5.8313
8.3962	5.0496	5.8674
8.4763	5.0496	5.7842
8.5564	5.0496	5.8518
8.6365	5.0496	5.8006
8.7165	5.0496	5.8399
8.7966	5.0496	5.8827
8.8767	5.0496	5.8035
8.9568	5.0496	5.8033
9.0369	5.0496	5.8257
9.1170	5.0496	5.8741
9.1970	5.0496	5.7517
9.2771	5.0496	5.8142
9.3572	5.0496	5.7832
9.4373	5.0496	5.8971
9.5173	5.0496	5.8040
9.5974	5.0496	5.7758
9.6775	5.0496	5.7907
9.7576	5.0496	5.8330
9.8376	5.0496	5.9518
9.9177	5.0496	5.5291
9.9978	5.0496	5.8646
2.1500	5.1297	5.6898
2.2301	5.1296	5.7760
2.3101	5.1296	5.6846
2.3902	5.1296	5.7649
2.4703	5.1296	5.6380
2.5504	5.1296	5.7153
2.6305	5.1296	5.6475
2.7105	5.1296	5.6691
2.7906	5.1296	5.7598
2.8707	5.1296	5.7125
2.9508	5.1296	5.5779
3.0308	5.1296	5.6891
3.1109	5.1296	5.6590
3.1910	5.1296	5.7307
3.2711	5.1296	5.7231
3.3512	5.1296	5.6810
3.4312	5.1296	5.7394
3.5113	5.1296	5.6851
3.5914	5.1296	5.7830
3.6715	5.1296	5.7614
3.7515	5.1296	5.7150
3.8316	5.1296	5.7386
3.9117	5.1296	5.6985
4.0719	5.1296	5.6995
4.1519	5.1296	5.7008
4.2320	5.1296	5.8277
4.3121	5.1296	5.7808
4.3922	5.1296	5.6692
4.4723	5.1296	5.7490
4.5523	5.1296	5.7184
4.6324	5.1296	5.7709
4.7125	5.1296	5.7269
4.7926	5.1296	5.7834
4.8726	5.1296	5.7100
4.9527	5.1296	5.6411
5.0328	5.1296	5.6947
5.1129	5.1296	5.7581
5.1930	5.1296	5.6509
5.2730	5.1296	5.6342
5.4332	5.1296	5.7601
5.5133	5.1296	5.7356
5.5934	5.1296	5.7163
5.6735	5.1296	5.6922
5.7535	5.1296	5.7224
5.8336	5.1296	5.8684
5.9137	5.1296	5.7325
5.9938	5.1296	5.7459
6.0738	5.1296	5.8247
6.1539	5.1296	5.7823
6.2340	5.1296	5.8407
6.3141	5.1296	5.7155
6.3942	5.1296	5.7946
6.4742	5.1296	5.7220
6.5543	5.1296	5.8064
6.6344	5.1296	5.7887
6.7145	5.1296	5.8192
6.7945	5.1296	5.7688
6.8746	5.1296	5.8192
6.9547	5.1296	5.8046
7.0348	5.1296	5.6707
7.1149	5.1296	5.7895
7.1949	5.1296	5.7156
7.2750	5.1296	5.7606
7.3551	5.1296	5.8042
7.4352	5.1296	5.7274
7.5153	5.1296	5.8377
7.5954	5.1296	5.8260
7.6754	5.1296	5.8486
7.7555	5.1296	5.7380
7.8356	5.1296	5.7646
7.9157	5.1296	5.8460
8.0758	5.1296	5.8409
8.2360	5.1296	5.8481
8.3161	5.1296	5.7651
8.3961	5.1296	5.7460
8.4762	5.1296	5.8296
8.5563	5.1296	5.7735
8.6364	5.1296	5.8200
8.7165	5.1296	5.8222
8.7966	5.1296	5.8048
8.8766	5.1296	5.8113
8.9567	5.1296	5.8642
9.0368	5.1296	5.8412
9.1970	5.1296	5.8455
9.2770	5.1296	5.8869
9.3571	5.1296	5.8355
9.4372	5.1296	5.7861
9.5173	5.1296	5.8419
9.5973	5.1296	5.8504
9.6774	5.1296	5.7347
9.7575	5.1296	5.9074
9.8375	5.1296	5.8367
9.9176	5.1296	5.7609
9.9977	5.1296	5.7810
2.1500	5.2097	5.6666
2.3101	5.2096	5.7086
2.3902	5.2096	5.6896
2.4703	5.2096	5.6418
2.5503	5.2096	5.7200
2.6304	5.2096	5.6324
2.7105	5.2096	5.6568
2.7906	5.2096	5.6841
2.8706	5.2096	5.6921
2.9507	5.2096	5.7747
3.0308	5.2096	5.7554
3.1109	5.2096	5.6891
3.1909	5.2096	5.6887
3.2710	5.2096	5.7438
3.3511	5.2096	5.6724
3.4312	5.2096	5.7203
3.5113	5.2096	5.7357
3.5913	5.2096	5.7479
3.6714	5.2096	5.6974
3.7515	5.2096	5.7599
3.8316	5.2096	5.7366
3.9116	5.2096	5.7011
3.9917	5.2096	5.7557
4.0718	5.2096	5.7433
4.2320	5.2096	5.7522
4.3120	5.2096	5.7637
4.3921	5.2096	5.6662
4.4722	5.2096	5.7270
4.5523	5.2096	5.6740
4.6324	5.2096	5.8006
4.7125	5.2096	5.7208
4.7925	5.2096	5.8023
4.8726	5.2096	5.6204
4.9527	5.2096	5.7431
5.0327	5.2096	5.6745
5.1128	5.2096	5.7151
5.1929	5.2096	5.6291
5.2730	5.2096	5.7902
5.3531	5.2096	5.7049
5.4332	5.2096	5.7776
5.5132	5.2096	5.7036
5.5933	5.2096	5.7362
5.6734	5.2096	5.6268
5.7534	5.2096	5.7922
5.8335	5.2096	5.6663
5.9136	5.2096	5.7632
5.9937	5.2096	5.8251
6.0738	5.2096	5.7765
6.1539	5.2096	5.7535
6.2339	5.2096	5.8082
6.3140	5.2096	5.8020
6.3941	5.2096	5.7779
6.4741	5.2096	5.7476
6.5542	5.2096	5.7644
6.6343	5.2096	5.7277
6.7144	5.2096	5.7658
6.7944	5.2096	5.7851
6.8745	5.2096	5.7769
6.9546	5.2096	5.7977
7.0347	5.2096	5.8051
7.1148	5.2096	5.7735
7.1949	5.2096	5.7400
7.2749	5.2096	5.7471
7.3550	5.2096	5.7715
7.4351	5.2096	5.8167
7.5152	5.2096	5.7448
7.5953	5.2096	5.8144
7.6753	5.2096	5.8400
7.7554	5.2096	5.8418
7.8355	5.2096	5.8038
7.9156	5.2096	5.8549
7.9957	5.2096	5.7631
8.0757	5.2096	5.8142
8.1558	5.2096	5.8625
8.2359	5.2096	5.7675
8.3160	5.2096	5.8593
8.3961	5.2096	5.8629
8.4761	5.2096	5.8409
8.5562	5.2096	5.8067
8.6363	5.2096	5.8204
8.7164	5.2096	5.7383
8.7965	5.2096	5.8196
8.8765	5.2096	5.7667
8.9567	5.2096	5.8514
9.0367	5.2096	5.7353
9.1168	5.2096	5.7574
9.1969	5.2096	5.7946
9.2770	5.2096	5.8522
9.3570	5.2096	5.8271
9.4371	5.2096	5.7897
9.5172	5.2096	5.8269
9.5973	5.2096	5.9207
9.6774	5.2096	5.8197
9.7574	5.2096	5.7849
9.8375	5.2096	5.8084
9.9176	5.2096	5.7946
9.9977	5.2096	5.7573
2.1500	5.2897	5.7444
2.2300	5.2897	5.8001
2.3101	5.2897	5.6763
2.3902	5.2896	5.6975
2.4703	5.2896	5.6206
2.5503	5.2896	5.7072
2.6304	5.2896	5.6764
2.7105	5.2896	5.7092
2.7906	5.2896	5.6795
2.8706	5.2896	5.6906
2.9507	5.2896	5.6801
3.0308	5.2896	5.6646
3.1109	5.2896	5.6201
3.1909	5.2896	5.7890
3.2710	5.2896	5.7374
3.3511	5.2896	5.7530
3.4312	5.2896	5.6455
3.5113	5.2896	5.7605
3.5914	5.2896	5.6877
3.6714	5.2896	5.6829
3.7515	5.2896	5.6811
3.8316	5.2896	5.7555
3.9116	5.2896	5.7015
3.9917	5.2896	5.7399
4.0718	5.2896	5.7949
4.1519	5.2896	5.8075
4.2320	5.2896	5.7343
4.3120	5.2896	5.6990
4.3921	5.2896	5.7948
4.4722	5.2896	5.7753
4.5523	5.2896	5.7022
4.6324	5.2896	5.7707
4.7125	5.2896	5.6423
4.7925	5.2896	5.8359
4.8726	5.2896	5.8061
4.9527	5.2896	5.8573
5.0327	5.2896	5.6731
5.1128	5.2896	5.7433
5.1929	5.2896	5.7974
5.2730	5.2896	5.6476
5.3531	5.2896	5.7495
5.4332	5.2896	5.7556
5.5132	5.2896	5.7487
5.5933	5.2896	5.7618
5.6734	5.2896	5.7640
5.7534	5.2896	5.8359
5.8335	5.2896	5.8201
5.9136	5.2896	5.7648
5.9937	5.2896	5.8195
6.0738	5.2896	5.7652
6.1538	5.2896	5.7573
6.2339	5.2896	5.8391
6.3140	5.2896	5.7713
6.3940	5.2896	5.7867
6.4741	5.2896	5.7937
6.5542	5.2896	5.7753
6.6343	5.2896	5.7796
6.7944	5.2896	5.7665
6.8745	5.2896	5.8461
6.9546	5.2896	5.6986
7.0347	5.2896	5.8881
7.1147	5.2896	5.7743
7.1948	5.2896	5.7837
7.2749	5.2896	5.8083
7.3550	5.2896	5.7357
7.4351	5.2896	5.8143
7.5152	5.2896	5.7900
7.5952	5.2896	5.7794
7.6753	5.2896	5.8046
7.7554	5.2896	5.8266
7.8355	5.2896	5.7559
7.9156	5.2896	5.8241
7.9956	5.2896	5.7676
8.0757	5.2896	5.7575
8.1558	5.2896	5.8048
8.2358	5.2896	5.8015
8.3159	5.2896	5.8109
8.3960	5.2896	5.8723
8.4761	5.2896	5.8268
8.5562	5.2896	5.8071
8.6363	5.2896	5.9073
8.7163	5.2896	5.8471
8.7964	5.2896	5.7827
8.8765	5.2896	5.8230
8.9566	5.2896	5.8984
9.0366	5.2896	5.9029
9.1167	5.2896	5.8009
9.1968	5.2896	5.8804
9.2769	5.2896	5.8392
9.3570	5.2896	5.8447
9.4370	5.2896	5.7903
9.5972	5.2896	5.7915
9.6773	5.2896	5.7537
9.7574	5.2896	5.8437
9.8374	5.2896	5.8188
9.9175	5.2896	5.8463
9.9976	5.2896	5.8230
2.1500	5.3697	5.7168
2.2300	5.3696	5.7188
2.3101	5.3696	5.6014
2.3902	5.3696	5.7357
2.4703	5.3696	5.6905
2.5503	5.3696	5.6733
2.6304	5.3696	5.7079
2.7105	5.3696	5.6648
2.7906	5.3696	5.7623
2.8706	5.3696	5.7541
2.9507	5.3696	5.7289
3.0308	5.3696	5.6772
3.1109	5.3696	5.6469
3.1909	5.3696	5.7269
3.2710	5.3696	5.7141
3.3511	5.3696	5.7468
3.4312	5.3696	5.7081
3.5113	5.3696	5.7540
3.5913	5.3696	5.7372
3.6714	5.3696	5.7984
3.7514	5.3696	5.7844
3.8315	5.3696	5.6694
3.9116	5.3696	5.7948
3.9917	5.3696	5.7057
